ORPHA:10	48,XXYY syndrome	48,XXYY syndrome
ORPHA:2631	Mesomelic dwarfism-cleft palate-camptodactyly syndrome	Mesomelic dysplasia, Kozlowski-Reardon type
ORPHA:2631	Mesomelic dwarfism-cleft palate-camptodactyly syndrome	Mesomelic dysplasia, Reardon type
ORPHA:2631	Mesomelic dwarfism-cleft palate-camptodactyly syndrome	Reardon-Hall-Slaney syndrome
ORPHA:2632	Langer mesomelic dysplasia	Langer mesomelic dysplasia
ORPHA:2632	Langer mesomelic dysplasia	Mesomelic dwarfism, Langer type
ORPHA:263297	Glycogen storage disease with severe cardiomyopathy due to glycogenin deficiency	Glycogen storage disease with severe cardiomyopathy due to glycogenin deficiency
ORPHA:263297	Glycogen storage disease with severe cardiomyopathy due to glycogenin deficiency	GSD type 15
ORPHA:263297	Glycogen storage disease with severe cardiomyopathy due to glycogenin deficiency	GSD type XV
ORPHA:263297	Glycogen storage disease with severe cardiomyopathy due to glycogenin deficiency	GSD with severe cardiomyopathy due to glycogenin deficiency
ORPHA:263297	Glycogen storage disease with severe cardiomyopathy due to glycogenin deficiency	Glycogen storage disease type 15
ORPHA:263297	Glycogen storage disease with severe cardiomyopathy due to glycogenin deficiency	Glycogen storage disease type XV
ORPHA:263297	Glycogen storage disease with severe cardiomyopathy due to glycogenin deficiency	Glycogenosis type 15
ORPHA:263297	Glycogen storage disease with severe cardiomyopathy due to glycogenin deficiency	Glycogenosis type XV
ORPHA:263297	Glycogen storage disease with severe cardiomyopathy due to glycogenin deficiency	Glycogenosis with severe cardiomyopathy due to glycogenin deficiency
ORPHA:2633	Mesomelic dysplasia, Nievergelt type	Mesomelic dysplasia, Nievergelt type
ORPHA:2633	Mesomelic dysplasia, Nievergelt type	Mesomelic dwarfism, Nievergelt type
ORPHA:2633	Mesomelic dysplasia, Nievergelt type	Nievergelt syndrome
ORPHA:263310	Thymoma type A	Thymoma type A
ORPHA:263310	Thymoma type A	Primary thymic epithelial neoplasm type A
ORPHA:263310	Thymoma type A	Primary thymic epithelial tumor type A
ORPHA:263317	Thymoma type B	Thymoma type B
ORPHA:263317	Thymoma type B	Primary thymic epithelial neoplasm type B
ORPHA:263317	Thymoma type B	Primary thymic epithelial tumor type B
ORPHA:263324	Thymoma type AB	Thymoma type AB
ORPHA:263324	Thymoma type AB	Primary thymic epithelial neoplasm type AB
ORPHA:263324	Thymoma type AB	Primary thymic epithelial tumor type AB
ORPHA:263331	Well-differentiated thymic neuroendocrine carcinoma	Well-differentiated thymic neuroendocrine carcinoma
ORPHA:263335	Moderately-differentiated thymic neuroendocrine carcinoma	Moderately-differentiated thymic neuroendocrine carcinoma
ORPHA:263339	Poorly differentiated thymic neuroendocrine carcinoma	Poorly differentiated thymic neuroendocrine carcinoma
ORPHA:263347	MRCS syndrome	MRCS syndrome
ORPHA:263347	MRCS syndrome	Microcornea-rod-cone dystrophy-cataract-posterior staphyloma syndrome
ORPHA:263355	ATR-X-related syndrome	ATR-X-related syndrome
ORPHA:2634	Mesomelic dwarfism, Reinhardt-Pfeiffer type	Mesomelic dwarfism, Reinhardt-Pfeiffer type
ORPHA:2634	Mesomelic dwarfism, Reinhardt-Pfeiffer type	Reinhardt-Pfeiffer mesomelic dysplasia
ORPHA:2634	Mesomelic dwarfism, Reinhardt-Pfeiffer type	Reinhardt-Pfeiffer syndrome
ORPHA:263410	Infantile spasms-psychomotor retardation-progressive brain atrophy-basal ganglia disease syndrome	Infantile spasms-psychomotor retardation-progressive brain atrophy-basal ganglia disease syndrome
ORPHA:263413	Angiosarcoma	Angiosarcoma
ORPHA:263417	Bartter syndrome with hypocalcemia	Bartter syndrome with hypocalcemia
ORPHA:263417	Bartter syndrome with hypocalcemia	Bartter syndrome type 5
ORPHA:263417	Bartter syndrome with hypocalcemia	Bartter syndrome type V
ORPHA:263425	Nevus of Ota	Nevus of Ota
ORPHA:263425	Nevus of Ota	Nevus fusculoceruleus ophthalmomaxillaris
ORPHA:263432	Nevus of Ito	Nevus of Ito
ORPHA:263432	Nevus of Ito	Nevus fuscocaeruleus acromiodeltoideus
ORPHA:263435	Congenital smooth muscle hamartoma	Congenital smooth muscle hamartoma
ORPHA:263440	Neuroacanthocytosis	Neuroacanthocytosis
ORPHA:263455	Hyperinsulinism due to HNF4A deficiency	Hyperinsulinism due to HNF4A deficiency
ORPHA:263455	Hyperinsulinism due to HNF4A deficiency	Hyperinsulinemic hypoglycemia due to HNF4A deficiency
ORPHA:263458	Hyperinsulinism due to INSR deficiency	Hyperinsulinism due to INSR deficiency
ORPHA:263458	Hyperinsulinism due to INSR deficiency	Hyperinsulinemic hypoglycemia due to INSR deficiency
ORPHA:263458	Hyperinsulinism due to INSR deficiency	Hyperinsulinemic hypoglycemia due to insulin receptor deficiency
ORPHA:263463	CHST3-related skeletal dysplasia	CHST3-related skeletal dysplasia
ORPHA:263463	CHST3-related skeletal dysplasia	Chondrodysplasia with congenital joint dislocations, CHST3 type
ORPHA:263463	CHST3-related skeletal dysplasia	SDCD, CHST3 type
ORPHA:263463	CHST3-related skeletal dysplasia	Spondyloepiphyseal dysplasia with congenital joint dyslocations, CHST3 type
ORPHA:263479	Fuchs heterochromic iridocyclitis	Fuchs heterochromic iridocyclitis
ORPHA:263479	Fuchs heterochromic iridocyclitis	FHI
ORPHA:26348	Acquired prothrombin deficiency	Acquired prothrombin deficiency
ORPHA:26348	Acquired prothrombin deficiency	Acquired hypoprothrombinemia
ORPHA:263482	Spondyloepiphyseal dysplasia, Maroteaux type	Spondyloepiphyseal dysplasia, Maroteaux type
ORPHA:263482	Spondyloepiphyseal dysplasia, Maroteaux type	Pseudo-Morquio syndrome type 2
ORPHA:263487	COG5-CDG	COG5-CDG
ORPHA:263487	COG5-CDG	CDG syndrome type IIi
ORPHA:263487	COG5-CDG	CDG-IIi
ORPHA:263487	COG5-CDG	CDG2I
ORPHA:263487	COG5-CDG	Carbohydrate deficient glycoprotein syndrome type IIi
ORPHA:263487	COG5-CDG	Congenital disorder of glycosylation type 2i
ORPHA:263487	COG5-CDG	Congenital disorder of glycosylation type IIi
ORPHA:26349	Protein S acquired deficiency	Protein S acquired deficiency
ORPHA:263494	DPM3-CDG	DPM3-CDG
ORPHA:263494	DPM3-CDG	CDG syndrome type Io
ORPHA:263494	DPM3-CDG	CDG-Io
ORPHA:263494	DPM3-CDG	CDG1O
ORPHA:263494	DPM3-CDG	Carbohydrate deficient glycoprotein syndrome type Io
ORPHA:263494	DPM3-CDG	Congenital disorder of glycosylation type 1o
ORPHA:263494	DPM3-CDG	Congenital disorder of glycosylation type Io
ORPHA:2635	Metatropic dysplasia	Metatropic dysplasia
ORPHA:2635	Metatropic dysplasia	Metatropic dwarfism
ORPHA:263501	COG4-CDG	COG4-CDG
ORPHA:263501	COG4-CDG	CDG syndrome type IIj
ORPHA:263501	COG4-CDG	CDG-IIj
ORPHA:263501	COG4-CDG	CDG2J
ORPHA:263501	COG4-CDG	Carbohydrate deficient glycoprotein syndrome type IIj
ORPHA:263501	COG4-CDG	Congenital disorder of glycosylation type 2j
ORPHA:263501	COG4-CDG	Congenital disorder of glycosylation type IIj
ORPHA:263508	COG1-CDG	COG1-CDG
ORPHA:263508	COG1-CDG	CDG syndrome type IIg
ORPHA:263508	COG1-CDG	CDG-IIg
ORPHA:263508	COG1-CDG	CDG2G
ORPHA:263508	COG1-CDG	Carbohydrate deficient glycoprotein syndrome type IIg
ORPHA:263508	COG1-CDG	Congenital disorder of glycosylation type 2g
ORPHA:263508	COG1-CDG	Congenital disorder of glycosylation type IIg
ORPHA:263516	Progressive myoclonic epilepsy type 3	Progressive myoclonic epilepsy type 3
ORPHA:263516	Progressive myoclonic epilepsy type 3	EPM3
ORPHA:263516	Progressive myoclonic epilepsy type 3	PME type 3
ORPHA:263516	Progressive myoclonic epilepsy type 3	Progressive myoclonic epilepsy due to KCTD7 deficiency
ORPHA:263516	Progressive myoclonic epilepsy type 3	Progressive myoclonus epilepsy type 3
ORPHA:263524	Acute necrotizing encephalopathy of childhood	Acute necrotizing encephalopathy of childhood
ORPHA:263524	Acute necrotizing encephalopathy of childhood	ANEC
ORPHA:263524	Acute necrotizing encephalopathy of childhood	Isolated ANE
ORPHA:263524	Acute necrotizing encephalopathy of childhood	Isolated acute necrotizing encephalopathy
ORPHA:263534	Acral peeling skin syndrome	Acral peeling skin syndrome
ORPHA:263534	Acral peeling skin syndrome	Acral PSS
ORPHA:263534	Acral peeling skin syndrome	Acral deciduous skin
ORPHA:263534	Acral peeling skin syndrome	Localized PSS
ORPHA:263534	Acral peeling skin syndrome	Localized deciduous skin
ORPHA:263543	Generalized peeling skin syndrome	Generalized peeling skin syndrome
ORPHA:263543	Generalized peeling skin syndrome	Generalized PSS
ORPHA:263543	Generalized peeling skin syndrome	Generalized deciduous skin
ORPHA:263548	Peeling skin syndrome type A	Peeling skin syndrome type A
ORPHA:263548	Peeling skin syndrome type A	Generalized deciduous skin type A
ORPHA:263548	Peeling skin syndrome type A	Generalized peeling skin syndrome type A
ORPHA:263548	Peeling skin syndrome type A	Non-inflammatory generalized peeling skin syndrome type A.
ORPHA:263548	Peeling skin syndrome type A	Non-inflammatory peeling skin syndrome type A
ORPHA:263548	Peeling skin syndrome type A	PSS type A
ORPHA:263553	Peeling skin syndrome type B	Peeling skin syndrome type B
ORPHA:263553	Peeling skin syndrome type B	Generalized deciduous skin type B
ORPHA:263553	Peeling skin syndrome type B	Generalized peeling skin syndrome type B
ORPHA:263553	Peeling skin syndrome type B	Inflammatory peeling skin syndrome
ORPHA:263553	Peeling skin syndrome type B	PSS type B
ORPHA:263558	Peeling skin syndrome type C	Peeling skin syndrome type C
ORPHA:263558	Peeling skin syndrome type C	Generalized deciduous skin type C
ORPHA:263558	Peeling skin syndrome type C	Generalized peeling skin syndrome type C
ORPHA:2636	Microcephalic osteodysplastic primordial dwarfism types I and III	Microcephalic osteodysplastic primordial dwarfism types I and III
ORPHA:2636	Microcephalic osteodysplastic primordial dwarfism types I and III	MOPD types I and III
ORPHA:2636	Microcephalic osteodysplastic primordial dwarfism types I and III	Microcephalic osteodysplastic primordial dwarfism, Taybi-Linder type
ORPHA:2636	Microcephalic osteodysplastic primordial dwarfism types I and III	Primordial microcephalic dwarfism, Crachami type
ORPHA:2636	Microcephalic osteodysplastic primordial dwarfism types I and III	Taybi-Linder syndrome
ORPHA:263662	Familial multiple meningioma	Familial multiple meningioma
ORPHA:263665	NK-cell enteropathy	NK-cell enteropathy
ORPHA:263676	Hereditary epidermolysis bullosa associated with ocular features	Hereditary epidermolysis bullosa associated with ocular features
ORPHA:2637	Microcephalic osteodysplastic primordial dwarfism type II	Microcephalic osteodysplastic primordial dwarfism type II
ORPHA:2637	Microcephalic osteodysplastic primordial dwarfism type II	MOPD type II
ORPHA:2637	Microcephalic osteodysplastic primordial dwarfism type II	Majewski osteodysplastic primordial dwarfism type II
ORPHA:263708	Complex chromosomal rearrangement	Complex chromosomal rearrangement
ORPHA:263714	X chromosome number anomaly	X chromosome number anomaly
ORPHA:263717	X chromosome number anomaly with female phenotype	X chromosome number anomaly with female phenotype
ORPHA:263720	X chromosome number anomaly with male phenotype	X chromosome number anomaly with male phenotype
ORPHA:263723	Polysomy of X chromosome	Polysomy of X chromosome
ORPHA:263726	Partial deletion of chromosome X	Partial deletion of chromosome X
ORPHA:263726	Partial deletion of chromosome X	Partial monosomy of chromosome X
ORPHA:263731	Partial monosomy of the short arm of chromosome X	Partial monosomy of the short arm of chromosome X
ORPHA:263731	Partial monosomy of the short arm of chromosome X	Partial deletion of chromosome Xp
ORPHA:263731	Partial monosomy of the short arm of chromosome X	Partial deletion of the short arm of chromosome X
ORPHA:263731	Partial monosomy of the short arm of chromosome X	Partial monosomy of chromosome Xp
ORPHA:263746	Y chromosome number anomaly	Y chromosome number anomaly
ORPHA:263749	X and Y chromosomal anomaly	X and Y chromosomal anomaly
ORPHA:263756	Partial deletion of the long arm of chromosome X	Partial deletion of the long arm of chromosome X
ORPHA:263756	Partial deletion of the long arm of chromosome X	Partial deletion of chromosome Xq
ORPHA:263756	Partial deletion of the long arm of chromosome X	Partial monosomy of chromosome Xq
ORPHA:263756	Partial deletion of the long arm of chromosome X	Partial monosomy of the long arm of chromosome X
ORPHA:263768	Partial duplication of chromosome X	Partial duplication of chromosome X
ORPHA:263768	Partial duplication of chromosome X	Partial trisomy of chromosome X
ORPHA:263775	Partial duplication of the short arm of chromosome X	Partial duplication of the short arm of chromosome X
ORPHA:263775	Partial duplication of the short arm of chromosome X	Partial duplication of chromosome Xp
ORPHA:263775	Partial duplication of the short arm of chromosome X	Partial trisomy of  chromosome Xp
ORPHA:263775	Partial duplication of the short arm of chromosome X	Partial trisomy of the short arm of chromosome X
ORPHA:263783	Partial duplication of the long arm of chromosome X	Partial duplication of the long arm of chromosome X
ORPHA:263783	Partial duplication of the long arm of chromosome X	Partial duplication of chromosome Xq
ORPHA:263783	Partial duplication of the long arm of chromosome X	Partial trisomy of  chromosome Xq
